prime_rate_CA,unemployment_CA,consumer_price_index_CA,GDP_CA,industrial_price_index_CA, labor_participation_US,consumer_price_index_US,population_US,price_per_commodity_US,unemployment_US,prime_rate_US
0.4949494949494949,0.46987708653682464,0.3984496124031008,0.48163198600157764,0.300518134715026,0.4626865671641796,0.302159116674734,0.6084045527942972,0.07091865489385675,0.7272727272727273,1.0
0.4949494949494949,0.4753949726329107,0.3937984496124031,0.4939948833014256,0.2936096718480138,0.4029850746268653,0.1739592115682435,0.612914024654405,0.0696036069885403,0.7272727272727273,1.0
0.4949494949494949,0.47654611679495357,0.3937984496124031,0.4996989454489153,0.295336787564767,0.4328358208955224,0.3469565411928432,0.6170887322279547,0.06838249107646059,0.696969696969697,1.0
0.4949494949494949,0.47794555878883743,0.3891472868217055,0.4902667220443201,0.30742659758203794,0.4179104477611938,0.37565042091691675,0.621027135599228,0.06913394702235574,0.6767676767676768,1.0
0.4949494949494949,0.482194993076233,0.3953488372093023,0.4913431456637085,0.3316062176165804,0.4179104477611938,0.3230571526619076,0.6247292347682248,0.07082472290061982,0.6666666666666666,1.0
0.4949494949494949,0.48408056761608703,0.4108527131782946,0.5028163960452491,0.35060449050086345,0.4179104477611938,0.3163983467568494,0.6282344137686581,0.07260943077212094,0.6767676767676768,1.0
0.4949494949494949,0.4885290023537991,0.42170542635658914,0.508895240388987,0.35924006908462863,0.44776119402985093,0.37737017379384585,0.6318774368870859,0.07383054668420054,0.6767676767676768,1.0
0.4949494949494949,0.48637541102949416,0.42790697674418604,0.5135277940934325,0.3557858376511228,0.4029850746268653,0.3000919536347517,0.6356779961403647,0.07505166259628027,0.6262626262626263,1.0
0.4949494949494949,0.4989389996213154,0.4372093023255814,0.5280853176309832,0.3454231433506044,0.4179104477611938,0.3397716265265331,0.6397148595959197,0.07476986661656958,0.6363636363636364,1.0
0.4949494949494949,0.5028944605437844,0.43875968992248077,0.5387094712990564,0.34715025906735764,0.4029850746268653,0.19167379897282918,0.6439092591863257,0.07505166259628027,0.6161616161616161,1.0
0.4949494949494949,0.5093695206966502,0.4356589147286823,0.5419878939206642,0.3436960276338516,0.4179104477611938,0.3228864485576348,0.6484778070970028,0.07476986661656958,0.6262626262626263,1.0
0.4949494949494949,0.5166337413815096,0.4356589147286823,0.5370874631054575,0.34715025906735764,0.4179104477611938,0.24451363198952172,0.653381119294238,0.07383054668420054,0.6161616161616161,1.0
0.4949494949494949,0.5133797117733012,0.4372093023255814,0.5464385861003728,0.3419689119170984,0.4029850746268653,0.26655249162727257,0.6582450474577606,0.07326695472477915,0.595959595959596,0.9130434782608696
0.4949494949494949,0.5175146554072789,0.43875968992248077,0.5531760640742388,0.3316062176165804,0.4179104477611938,0.3257725084267935,0.6629120554527194,0.0704489949276723,0.5757575757575758,0.9130434782608696
0.4949494949494949,0.5131414746315675,0.4310077519379847,0.5547231158285881,0.32642487046632135,0.4179104477611938,0.3050568940781033,0.6671064550431254,0.06810069509674989,0.5858585858585859,0.8695652173913043
0.4949494949494949,0.513785962439822,0.4170542635658915,0.5583419144120343,0.300518134715026,0.4029850746268653,0.3203055349925883,0.6710251663975424,0.06443734736051095,0.5656565656565656,0.8260869565217391
0.12121212121212112,0.5235973486459717,0.41395348837209295,0.5485656286633424,0.2970639032815198,0.4179104477611938,0.2680065914879398,0.674609113465401,0.059740747698666045,0.5757575757575758,0.8260869565217391
0.12121212121212112,0.5230442119038887,0.4310077519379847,0.5454272885675455,0.32815198618307423,0.38805970149253766,0.26884230458640046,0.6778976802804142,0.05889535975953406,0.5555555555555556,0.8260869565217391
0.12121212121212112,0.5221087689377399,0.4449612403100775,0.544123538042236,0.3316062176165804,0.3731343283582092,0.3262979850856962,0.6814422433145603,0.05927108773248159,0.5454545454545455,0.8260869565217391
0.12121212121212112,0.529736381749264,0.4434108527131784,0.5434513876771613,0.3177892918825563,0.4029850746268653,0.38980989231032775,0.6852624945846953,0.058707495773060295,0.5454545454545455,0.8260869565217391
0.12121212121212112,0.5332274412163938,0.45426356589147293,0.5421832721803476,0.32642487046632135,0.4179104477611938,0.3344518552533787,0.6892402819896812,0.06105579560398269,0.5656565656565656,0.8260869565217391
0.12121212121212112,0.5276479836968528,0.4589147286821706,0.5485533407224817,0.3350604490500865,0.38805970149253766,0.3909796677089337,0.6934543735969437,0.062370843509299244,0.5353535353535354,0.8260869565217391
0.09090909090909088,0.533482177889903,0.4604651162790698,0.5544675266586876,0.34715025906735764,0.3731343283582092,0.2649463573933829,0.6980229215076207,0.06152545557016715,0.5252525252525253,0.8260869565217391
0.09090909090909088,0.526653786300479,0.4604651162790698,0.559446600295402,0.34024179620034545,0.3731343283582092,0.23060135862197956,0.702768697570005,0.05964681570542912,0.5151515151515151,0.8260869565217391
0.09090909090909088,0.530185692169443,0.4573643410852713,0.5497047207811198,0.33333333333333326,0.34328358208955195,0.3941013157758777,0.707553857666102,0.057016719894796015,0.5050505050505051,0.8260869565217391
0.09090909090909088,0.540682412585682,0.4589147286821706,0.5518809151075317,0.32642487046632135,0.3582089552238805,0.30827907153109685,0.7121027135599227,0.05551380800300571,0.5050505050505051,0.8260869565217391
0.09090909090909088,0.5375772811910569,0.4573643410852713,0.5573932853775961,0.3212435233160623,0.3582089552238805,0.30615719989017537,0.7162774211334724,0.05382303212474153,0.5151515151515151,0.8260869565217391
0.09090909090909088,0.5421047929530096,0.448062015503876,0.5599725241642357,0.3177892918825563,0.38805970149253766,0.254470649155467,0.7203142845890275,0.05175652827352983,0.5050505050505051,0.8260869565217391
0.09090909090909088,0.5424834773286373,0.4527131782945737,0.5741626382700545,0.32469775474956813,0.38805970149253766,0.3593046266283022,0.7240754598085934,0.050911140334397836,0.48484848484848475,0.8260869565217391
0.09090909090909088,0.5397656825031318,0.4573643410852713,0.5673059672698407,0.3091537132987911,0.4029850746268653,0.33882224921944903,0.7275806388090268,0.049690024422318124,0.4949494949494949,0.8260869565217391
0.09090909090909088,0.5455328725000692,0.4697674418604653,0.5585962747878487,0.2987910189982729,0.4328358208955224,0.3009405551031337,0.7312039699105982,0.05044148036821338,0.5050505050505051,0.8260869565217391
0.09090909090909088,0.5554756513190169,0.4759689922480623,0.5639255547390901,0.29188255613126085,0.4179104477611938,0.4933396437828834,0.7349454531133077,0.05147473229381914,0.5151515151515151,0.8260869565217391
0.09090909090909088,0.5547482634242806,0.48372093023255835,0.5506091132284598,0.3091537132987911,0.38805970149253766,0.4279506193911745,0.7388641644677246,0.053447304151794,0.48484848484848475,0.8260869565217391
0.09090909090909088,0.5628193514557216,0.48837209302325574,0.5619435098782757,0.3229706390328153,0.38805970149253766,0.2867081734184521,0.7431176401086999,0.05560773999624264,0.4949494949494949,0.8260869565217391
0.09090909090909088,0.5616193123397584,0.4852713178294575,0.5759480760770994,0.32815198618307423,0.4029850746268653,0.333116811568143,0.7474695758339568,0.055701671989479576,0.48484848484848475,0.8260869565217391
0.09090909090909088,0.5584691090534539,0.4821705426356588,0.5815218860514667,0.3229706390328153,0.4179104477611938,0.363402765332477,0.751939663660352,0.05466842006387362,0.4949494949494949,0.8260869565217391
0.09090909090909088,0.5705238279396632,0.48372093023255835,0.5876646276876798,0.32815198618307423,0.4179104477611938,0.3340964762645173,0.7564885195541726,0.05495021604358431,0.5050505050505051,0.8260869565217391
0.09090909090909088,0.5714808007826413,0.48837209302325574,0.5864137153080708,0.3419689119170984,0.4029850746268653,0.2764653284131769,0.7606829191445786,0.054762352057110546,0.4949494949494949,0.8260869565217391
0.09090909090909088,0.5784444080471034,0.4806201550387597,0.5953802257540495,0.3488773747841106,0.38805970149253766,0.3293571742722765,0.7645031704147137,0.05438662408416292,0.47474747474747464,0.8260869565217391
0.09090909090909088,0.588784584125277,0.47751937984496134,0.6020783823171615,0.35233160621761667,0.38805970149253766,0.2789082490628123,0.7680477334488598,0.05617133195566403,0.47474747474747464,0.08695652173913032
0.09090909090909088,0.5868004148223744,0.4945736434108528,0.613262866088478,0.36442141623488783,0.4029850746268653,0.4466432891510699,0.771178764129022,0.05851963178658644,0.47474747474747464,0.13043478260869557
0.09090909090909088,0.5977339704030595,0.49767441860465095,0.6219258643951998,0.3678756476683938,0.4179104477611938,0.4293697468464455,0.7741128746406206,0.05936501972571842,0.4646464646464646,0.13043478260869557
0.09090909090909088,0.5967667356561721,0.5007751937984498,0.6326851854127397,0.38169257340241813,0.4179104477611938,0.26402944673642814,0.7772045212870702,0.05927108773248159,0.4444444444444445,0.13043478260869557
0.09090909090909088,0.6009117399802566,0.508527131782946,0.6444914389916023,0.39032815198618315,0.4328358208955224,0.2207463934242489,0.7804340120515142,0.06068006763103507,0.4444444444444445,0.13043478260869557
0.09090909090909088,0.6062861606354168,0.510077519379845,0.6498821586471469,0.3937823834196891,0.4029850746268653,0.28788747411603516,0.7839194990350911,0.0604922036445613,0.4444444444444445,0.13043478260869557
0.09090909090909088,0.6236806914028183,0.508527131782946,0.6558086325242133,0.37478411053540595,0.4029850746268653,0.26192365390453554,0.7877594423220826,0.06124365959045645,0.43434343434343425,0.17391304347826075
0.14141414141414133,0.6255147552093248,0.508527131782946,0.654753098404288,0.35060449050086345,0.4179104477611938,0.2889523535857577,0.7916190776259304,0.061149727597219525,0.43434343434343425,0.17391304347826075
0.14141414141414133,0.6349184822523388,0.510077519379845,0.6524220760230325,0.3557858376511228,0.4179104477611938,0.307270383924975,0.7955771730140601,0.06143152357693022,0.4444444444444445,0.17391304347826075
0.19191919191919188,0.6413681894661356,0.5147286821705429,0.6586864682737654,0.35060449050086345,0.44776119402985093,0.37872366072728003,0.799554960419046,0.062370843509299244,0.43434343434343425,0.17391304347826075
0.19191919191919188,0.6373873756045971,0.5162790697674421,0.6590526489114112,0.3678756476683938,0.38805970149253766,0.32529332928403554,0.8032176755543302,0.062464775502536075,0.4242424242424242,0.17391304347826075
0.19191919191919188,0.6406748067039607,0.522480620155039,0.6706672106128487,0.3937823834196891,0.38805970149253766,0.32474497190964313,0.8065850104367688,0.06340409543490509,0.4242424242424242,0.217391304347826
0.19191919191919188,0.6495632251996946,0.5147286821705429,0.67726583485499,0.39205526770293614,0.38805970149253766,0.3889815666061268,0.8095191209483674,0.06377982340785261,0.4141414141414141,0.217391304347826
0.24242424242424235,0.6507580327568019,0.5286821705426356,0.6851067699181377,0.4024179620034542,0.38805970149253766,0.5346785427435597,0.8119018549879877,0.06528273529964294,0.404040404040404,0.2608695652173913
0.24242424242424235,0.6599852952953396,0.5410852713178296,0.6982327483454287,0.40587219343696024,0.4328358208955224,0.27589583489063946,0.8141861289433263,0.06659778320495958,0.4141414141414141,0.2608695652173913
0.24242424242424235,0.6705904699509317,0.5472868217054265,0.7086910148118839,0.4214162348877376,0.4179104477611938,0.269730889753244,0.8168248592020794,0.06659778320495958,0.404040404040404,0.2608695652173913
0.24242424242424235,0.6709508438705649,0.5534883720930235,0.7091346094769514,0.43177892918825556,0.4179104477611938,0.3861332638730656,0.8196802016462524,0.0675371031373285,0.404040404040404,0.2608695652173913
0.24242424242424235,0.6844410220212409,0.5550387596899227,0.7182805238594947,0.452504317789292,0.4179104477611938,0.3921115219055899,0.8227718482927021,0.07026113094119843,0.3838383838383838,0.3043478260869565
0.24242424242424235,0.6902812526283553,0.5581395348837209,0.7213156452520625,0.46286701208981,0.4328358208955224,0.3501496250095751,0.8261391831751407,0.07120045087356745,0.404040404040404,0.3043478260869565
0.2929292929292929,0.6862038561417898,0.5689922480620158,0.7266142053511524,0.45768566493955093,0.4328358208955224,0.28768049838995025,0.8295065180575792,0.07129438286680438,0.3838383838383838,0.3043478260869565
0.2929292929292929,0.695111591162529,0.5674418604651162,0.7286269700641184,0.44905008635578586,0.3731343283582092,0.30990453734788953,0.8329920050411562,0.0704489949276723,0.3838383838383838,0.3043478260869565
0.2929292929292929,0.7016633137740103,0.5596899224806201,0.7328405049852176,0.452504317789292,0.4029850746268653,0.3143455768028402,0.8364578000078768,0.07063685891414606,0.37373737373737365,0.3478260869565217
0.3434343434343434,0.7103458905501547,0.5658914728682171,0.737203952784816,0.4542314335060449,0.4179104477611938,0.34704728645198574,0.8396675987554644,0.07157617884651507,0.3838383838383838,0.3478260869565217
0.3434343434343434,0.7299286214158287,0.5565891472868217,0.7326684738131691,0.43868739205526774,0.4179104477611938,0.4811350534188108,0.8425820172502066,0.06941574300206643,0.3838383838383838,0.391304347826087
0.3434343434343434,0.7267265049685725,0.5550387596899227,0.7366792577100684,0.4265975820379966,0.4328358208955224,0.3837056313710741,0.8451813634752471,0.06819462708998673,0.39393939393939387,0.391304347826087
0.3434343434343434,0.7407372232253846,0.5581395348837209,0.7425614950000368,0.4196891191709844,0.44776119402985093,0.38104520153149235,0.8472884092788783,0.06640991921848571,0.404040404040404,0.391304347826087
0.3434343434343434,0.749388209434593,0.572093023255814,0.7357834668213308,0.42487046632124364,0.44776119402985093,0.3916777708827611,0.8491788428970894,0.06650385121172264,0.3838383838383838,0.391304347826087
0.3434343434343434,0.7518172624540278,0.5860465116279071,0.7502463732142549,0.4455958549222798,0.4328358208955224,0.4195180308423823,0.8514434248355716,0.06800676310351297,0.3838383838383838,0.391304347826087
0.3434343434343434,0.751567958553176,0.5953488372093024,0.7660560379255006,0.4611398963730571,0.4029850746268653,0.3738287775809539,0.8539246189594738,0.06922787901559267,0.37373737373737365,0.391304347826087
0.3434343434343434,0.7590724285177908,0.6046511627906976,0.7731351206552912,0.45941278065630414,0.4179104477611938,0.34132050858386065,0.856622425268796,0.06885215104264504,0.3636363636363636,0.391304347826087
0.3434343434343434,0.7619276523701575,0.6000000000000003,0.7780011452360881,0.43350604490500877,0.4328358208955224,0.3898644220438637,0.85963530384782,0.0675371031373285,0.3636363636363636,0.391304347826087
0.3434343434343434,0.7732030702006787,0.6108527131782947,0.7791144326780584,0.4283246977547496,0.44776119402985093,0.4183958537539241,0.8627860265448387,0.06791283111027603,0.37373737373737365,0.3478260869565217
0.3434343434343434,0.7757922894066165,0.6077519379844963,0.7793061245554838,0.43177892918825556,0.44776119402985093,0.3493863443633751,0.8662518215115591,0.06650385121172264,0.3636363636363636,0.3478260869565217
0.3434343434343434,0.7738103334555371,0.5984496124031007,0.7805238594947689,0.4300518134715027,0.4626865671641796,0.3348252305660792,0.8696979244614234,0.06575239526582749,0.3535353535353534,0.3043478260869565
0.3434343434343434,0.7749465877962218,0.6046511627906976,0.7819603197813728,0.4300518134715027,0.4776119402985071,0.35478232901024936,0.8728880311921546,0.06594025925230125,0.3636363636363636,0.3043478260869565
0.3434343434343434,0.7786795062535234,0.6015503875968994,0.7814970644109283,0.43177892918825556,0.4776119402985071,0.42763131838011437,0.8757827576700404,0.06631598722524888,0.3636363636363636,0.3043478260869565
0.3434343434343434,0.7798382965400479,0.6015503875968994,0.794533340869937,0.4352331606217617,0.4776119402985071,0.33734670672325817,0.8783821038950809,0.06631598722524888,0.3636363636363636,0.3043478260869565
0.3434343434343434,0.7873944784518128,0.6077519379844963,0.7971334691560396,0.4352331606217617,0.4776119402985071,0.4829636014900084,0.8803119215470047,0.06659778320495958,0.3636363636363636,0.217391304347826
0.3434343434343434,0.7836307742827833,0.6170542635658917,0.8024787234303997,0.4352331606217617,0.4776119402985071,0.3790697067970281,0.8819266669292269,0.06415555138080026,0.3535353535353534,0.217391304347826
0.14141414141414133,0.5929332102978004,0.6046511627906976,0.6063975935296617,0.4162348877374786,0.3731343283582092,0.39022570633887393,0.8842306329014218,0.060773999624272,0.4444444444444445,0.217391304347826
0.14141414141414133,0.22426425167178496,0.5906976744186045,0.3498769977119853,0.38341968911917096,0.0,0.2804711464019716,0.8853530778622346,0.9929551005072327,0.48484848484848475,0.217391304347826
0.14141414141414133,0.12775627696516428,0.5968992248062015,0.4479470537204198,0.3989637305699484,0.10447761194029781,0.39937186263596763,0.8853924618959472,0.9958669922975766,0.3232323232323232,0.217391304347826
0.14141414141414133,0.2540028467728725,0.613953488372093,0.5809246921256417,0.40069084628670126,0.2089552238805968,0.22995213584027285,0.8862392186207709,0.9983092241217361,0.1010101010101009,0.217391304347826
0.14141414141414133,0.39926492573802175,0.613953488372093,0.6427612969184301,0.4196891191709844,0.2089552238805968,0.5294521351091255,0.8875585837501475,1.0,0.02020202020202012,0.217391304347826
0.14141414141414133,0.4629406431356514,0.6108527131782947,0.667224129583709,0.4369602763385147,0.2388059701492541,0.3420062828482253,0.8890157929975187,0.06190118354311478,0.8484848484848485,0.217391304347826
0.14141414141414133,0.5276777633395695,0.6093023255813955,0.6902861369908798,0.44905008635578586,0.2089552238805968,0.1654598926160439,0.8906108463628843,0.06302836746195746,0.7878787878787878,0.217391304347826
0.14141414141414133,0.5636038840702655,0.6186046511627907,0.7053990754553295,0.4507772020725391,0.2388059701492541,0.24932807944249277,0.8920877476271118,0.0639676873943265,0.6868686868686869,0.217391304347826
0.14141414141414133,0.5605478488433624,0.6217054263565891,0.7222188089053164,0.4438687392055269,0.2089552238805968,0.19800133691419144,0.8928360442676538,0.06565846327259056,0.6767676767676768,0.217391304347826
0.14141414141414133,0.5678046246175428,0.6170542635658917,0.7291676394619848,0.47150259067357503,0.2089552238805968,0.20246056476519014,0.8925012799810956,0.06772496712380237,0.6767676767676768,0.217391304347826
0.14141414141414133,0.5417240964393608,0.6294573643410852,0.7456101331275512,0.5094991364421417,0.1791044776119398,0.17486304432166433,0.8914182190539954,0.07176404283298884,0.6464646464646465,0.217391304347826
0.14141414141414133,0.5552223231421225,0.6403100775193801,0.7507735258771746,0.5630397236614856,0.19402985074626825,0.3693183291968978,0.8909456106494426,0.0772120984407289,0.6262626262626263,0.217391304347826
0.14141414141414133,0.6033914988778304,0.6511627906976745,0.7764258312177594,0.5941278065630399,0.2089552238805968,0.3285744386373865,0.8917332913236973,0.0813451061431523,0.6161616161616161,0.217391304347826
0.14141414141414133,0.627525283520308,0.6620155038759693,0.7509369554906206,0.6338514680483593,0.2238805970149255,0.3830447426005098,0.8930329644362174,0.08406913394702223,0.6161616161616161,0.217391304347826
0.14141414141414133,0.5828870075845529,0.6728682170542637,0.7436981295296421,0.6908462867012091,0.2089552238805968,0.42497445390006083,0.8944507896498759,0.09064437347360507,0.5858585858585859,0.217391304347826
0.14141414141414133,0.624860206710963,0.6790697674418606,0.7664025578577695,0.6943005181347152,0.2388059701492541,0.4843862825326262,0.896183687133236,0.09440165320308086,0.595959595959596,0.217391304347826
0.14141414141414133,0.6850335966685432,0.6930232558139537,0.7837666470878809,0.6943005181347152,0.2537313432835816,0.3978928303078159,0.8986648812571383,0.09717264700356934,0.5454545454545455,0.217391304347826
0.14141414141414133,0.7031675881588093,0.6976744186046512,0.8047286454019752,0.687392055267703,0.2537313432835816,0.520630266376436,0.9012445354653221,0.09864268269772677,0.5151515151515151,0.217391304347826
0.14141414141414133,0.7171970192992205,0.7023255813953491,0.816021263052865,0.7115716753022454,0.2388059701492541,0.6259528444505607,0.9032925052183844,0.10076836370467776,0.47474747474747464,0.217391304347826
0.14141414141414133,0.7407911485243583,0.7178294573643412,0.8377401985239725,0.7392055267702937,0.2537313432835816,0.8240466585307349,0.9052223228703083,0.10526488822092799,0.4545454545454544,0.217391304347826
0.14141414141414133,0.7558413372830262,0.7224806201550387,0.8518713305136604,0.7392055267702937,0.26865671641791006,0.7448964449982309,0.9071521405222324,0.10791564907007314,0.4141414141414141,0.217391304347826
0.14141414141414133,0.7759725769733339,0.7193798449612404,0.8624684507118404,0.749568221070812,0.2835820895522388,0.6179800399387974,0.9088259619550232,0.1060849145218861,0.39393939393939387,0.217391304347826
0.14141414141414133,0.7737610360740126,0.7395348837209305,0.853238978331445,0.8031088082901555,0.3134328358208959,0.8425684379384792,0.9096530266629906,0.11088953597595333,0.404040404040404,0.217391304347826
0.14141414141414133,0.7967378413541848,0.7627906976744189,0.8726023155395757,0.8601036269430052,0.3134328358208959,0.7992767162679578,0.9104210153203892,0.1167198947961675,0.3838383838383838,0.2608695652173913
0.09090909090909088,0.8225435114786435,0.7953488372093025,0.891751842576732,0.9360967184801384,0.32835820895522333,0.78081407371122,0.9122917569217437,0.12362765357880885,0.3636363636363636,0.17391304347826075
0.19191919191919188,0.8446882976869667,0.8093023255813956,0.8902588577621693,0.9620034542314335,0.3134328358208959,0.8651139924200406,0.9147335670119331,0.128602291940635,0.37373737373737365,0.2608695652173913
0.19191919191919188,0.8435140139376776,0.8418604651162792,0.8973551436091648,1.0,0.32835820895522333,0.9449061837406466,0.9172147611358356,0.13606143152357683,0.3636363636363636,0.2608695652173913
0.2929292929292929,0.8628623307238583,0.8573643410852715,0.9037768215029136,0.9810017271157168,0.3134328358208959,0.9954912694167165,0.9198534913945883,0.1426366710501596,0.3636363636363636,0.2608695652173913
0.4949494949494949,0.8719567921529836,0.8604651162790697,0.9066448268997772,0.9257340241796205,0.2985074626865673,0.7528575508525432,0.9227679098893307,0.1351437159496524,0.3535353535353534,0.5217391304347826
0.4949494949494949,0.8754766251938193,0.8527131782945736,0.9139192878892513,0.8929188255613127,0.34328358208955195,1.0,0.9259777086369184,0.13258125117414984,0.3636363636363636,0.5217391304347826
0.6464646464646465,0.8893686273073689,0.8542635658914728,0.9182839644829355,0.8894645941278067,0.32835820895522333,0.96174510700038,0.9291875073845062,0.13103325192560583,0.3535353535353534,0.6521739130434783
0.7474747474747475,0.8935057842931702,0.8713178294573646,0.9136944185715024,0.9395509499136441,0.32835820895522333,0.8374905889277273,0.9320625418455356,0.1283684012774751,0.3636363636363636,0.782608695652174
0.7474747474747475,0.907889754152952,0.8744186046511628,0.9120515208784403,0.922279792746114,0.2985074626865673,0.7442531917797137,0.9347209641211454,0.12657993612624455,0.3636363636363636,0.782608695652174
0.8484848484848485,0.9205227615065116,0.8604651162790697,0.9029707325824583,0.9032815198618307,0.32835820895522333,0.8208068682957053,0.9370840061439092,0.12163911328198372,0.3535353535353534,0.8695652173913043
0.898989898989899,0.9311506733217458,0.8728682170542638,0.9288589663875666,0.9032815198618307,0.34328358208955195,0.923034730561823,0.9391910519475403,0.12382772872440342,0.3434343434343434,0.9130434782608696
0.898989898989899,0.9408143685971252,0.882170542635659,0.9348812862033458,0.8911917098445599,0.3582089552238805,0.9798970177177168,0.9413768658185969,0.12236426826977258,0.3636363636363636,0.9130434782608696
0.898989898989899,0.9400199765062762,0.894573643410853,0.942491207978314,0.8877374784110538,0.3731343283582092,0.5892435618319258,0.9437399078413611,0.12085478113845569,0.3535353535353534,0.9565217391304348
0.898989898989899,0.9254134641813274,0.9116279069767443,0.941422157123442,0.8825561312607948,0.3731343283582092,0.6566074306513618,0.9462604859989757,0.12071012586887082,0.3434343434343434,0.9565217391304348
0.898989898989899,0.9557142506455946,0.9209302325581394,0.9438269071498612,0.8704663212435235,0.3731343283582092,0.6148812468599268,0.9489582923082979,0.11766860792786012,0.37373737373737365,0.9565217391304348
0.9494949494949497,0.9617909074702233,0.924031007751938,0.939899681250814,0.8549222797927463,0.3731343283582092,0.5618470215727784,0.9519317868536096,0.11784707871501028,0.3636363636363636,0.9565217391304348
1.0,0.9615381829347354,0.9379844961240309,0.9408630558142846,0.8549222797927463,0.3731343283582092,0.3331901411588156,0.955240045685479,0.1178235957167011,0.3535353535353534,1.0
1.0,0.9633529302162364,0.9472868217054262,0.9441906301993348,0.8929188255613127,0.4029850746268653,0.5573530842655873,0.9588436847701941,0.12143528085665978,0.3838383838383838,1.0
1.0,0.9702877639069921,0.9441860465116281,0.9431781038724217,0.901554404145078,0.4029850746268653,0.6604174296677378,0.9624079398211963,0.12261318805185048,0.3838383838383838,1.0
1.0,0.9676649419960972,0.9457364341085273,0.9479679432198828,0.8808290155440416,0.38805970149253766,0.45404089553519195,0.9655783545350715,0.11909825286492574,0.3838383838383838,1.0
1.0,0.955143205875121,0.9488372093023258,0.9523326198135672,0.8721934369602765,0.4029850746268653,0.6489817654107716,0.9685715410972392,0.1169040015029118,0.37373737373737365,1.0
1.0,0.9651131485573571,0.9410852713178296,0.9477995984300926,0.837651122625216,0.3582089552238805,0.5334936197061837,0.9714268835414125,0.11409543490512863,0.37373737373737365,1.0
1.0,0.9737595068491167,0.9410852713178296,0.9573387269201751,0.837651122625216,0.3582089552238805,0.8193495422701826,0.9738686936316014,0.11544805560773995,0.37373737373737365,1.0
1.0,0.9771648492365345,0.9488372093023258,0.9667058242382088,0.8601036269430052,0.3582089552238805,0.5812533458107102,0.9760741995195147,0.11884839376291559,0.39393939393939387,1.0
1.0,0.9834620363883086,0.9643410852713179,0.9654205056241904,0.8791018998272887,0.38805970149253766,0.5535582331366333,0.9783781654917098,0.11900713883148593,0.3838383838383838,1.0
1.0,0.9866617382699397,0.9767441860465116,0.9756010646271959,0.9136442141623492,0.38805970149253766,0.5444363051603138,0.980879051632468,0.12077587826413667,0.39393939393939387,1.0
1.0,0.9936022059471554,0.9906976744186049,0.9785268233461044,0.9188255613126082,0.3582089552238805,0.3962675150385075,0.9835768579417904,0.11921191057674231,0.404040404040404,1.0
0.9494949494949497,0.9877905476999448,0.9891472868217056,0.9797126096391524,0.9170984455958552,0.3731343283582092,0.3180582542197638,0.986570044503958,0.11977644185609604,0.4141414141414141,0.9130434782608696
0.898989898989899,0.9943811045752399,1.0,0.9826383683580607,0.9170984455958552,0.38805970149253766,0.4908823132274154,0.9898389193021149,0.12109806500093927,0.43434343434343425,0.9130434782608696
0.898989898989899,1.0,0.9953488372093025,0.9844815594871503,0.8963730569948188,0.38805970149253766,0.4159370468164533,0.9933834823362607,0.1193218110088296,0.4242424242424242,0.8695652173913043
0.8484848484848485,0.9944895588145931,0.9844961240310076,0.9911453098158529,0.8791018998272887,0.38805970149253766,0.5318541057290268,0.9968689693198376,0.11674807439413858,0.4141414141414141,0.9130434782608696
0.7474747474747475,0.9916812177781248,0.9953488372093025,1.0,0.905008635578584,0.3731343283582092,0.46716898160333703,1.0,0.11719143340221673,0.4141414141414141,0.8695652173913043
